,path,alg,time
495,graphs/random/random_1050_1.txt,prim_boost,97426
496,graphs/random/random_1050_1.txt,random_KKT,365887
497,graphs/random/random_1100_1.txt,kruskal,82314
498,graphs/random/random_1100_1.txt,kruskal_boost,427687
499,graphs/random/random_1100_1.txt,boruvka,262000
500,graphs/random/random_1100_1.txt,prim_bin_heap,765577
501,graphs/random/random_1100_1.txt,prim_fib_heap,108476
502,graphs/random/random_1100_1.txt,prim_boost,108748
503,graphs/random/random_1100_1.txt,random_KKT,413071
504,graphs/random/random_700_0.2.txt,kruskal,4706
505,graphs/random/random_700_0.2.txt,kruskal_boost,11525
506,graphs/random/random_700_0.2.txt,boruvka,28416
507,graphs/random/random_700_0.2.txt,prim_bin_heap,24569
508,graphs/random/random_700_0.2.txt,prim_fib_heap,6059
509,graphs/random/random_700_0.2.txt,prim_boost,5910
510,graphs/random/random_700_0.2.txt,random_KKT,58151
511,graphs/random/random_50_0.2.txt,kruskal,6
512,graphs/random/random_50_0.2.txt,kruskal_boost,12
513,graphs/random/random_50_0.2.txt,boruvka,53
514,graphs/random/random_50_0.2.txt,prim_bin_heap,9
515,graphs/random/random_50_0.2.txt,prim_fib_heap,7
516,graphs/random/random_50_0.2.txt,prim_boost,4
517,graphs/random/random_50_0.2.txt,random_KKT,177
518,graphs/random/random_850_0.6.txt,kruskal,24380
519,graphs/random/random_850_0.6.txt,kruskal_boost,109363
520,graphs/random/random_850_0.6.txt,boruvka,101619
521,graphs/random/random_850_0.6.txt,prim_bin_heap,245731
522,graphs/random/random_850_0.6.txt,prim_fib_heap,40611
523,graphs/random/random_850_0.6.txt,prim_boost,40005
524,graphs/random/random_850_0.6.txt,random_KKT,166798
525,graphs/random/random_1100_0.txt,kruskal,115
526,graphs/random/random_1100_0.txt,kruskal_boost,141
527,graphs/random/random_1100_0.txt,boruvka,538
528,graphs/random/random_1100_0.txt,prim_bin_heap,72
529,graphs/random/random_1100_0.txt,prim_fib_heap,118
530,graphs/random/random_1100_0.txt,prim_boost,74
531,graphs/random/random_1100_0.txt,random_KKT,1514
532,graphs/random/random_150_0.8.txt,kruskal,883
533,graphs/random/random_150_0.8.txt,kruskal_boost,1435
534,graphs/random/random_150_0.8.txt,boruvka,2450
535,graphs/random/random_150_0.8.txt,prim_bin_heap,1340
536,graphs/random/random_150_0.8.txt,prim_fib_heap,456
537,graphs/random/random_150_0.8.txt,prim_boost,309
538,graphs/random/random_150_0.8.txt,random_KKT,2720
539,graphs/random/random_1000_1.txt,kruskal,66189
540,graphs/random/random_1000_1.txt,kruskal_boost,393674
541,graphs/random/random_1000_1.txt,boruvka,223606
542,graphs/random/random_1000_1.txt,prim_bin_heap,654711
543,graphs/random/random_1000_1.txt,prim_fib_heap,92894
544,graphs/random/random_1000_1.txt,prim_boost,94344
545,graphs/random/random_1000_1.txt,random_KKT,332565
546,graphs/random/random_750_0.txt,kruskal,41
547,graphs/random/random_750_0.txt,kruskal_boost,70
548,graphs/random/random_750_0.txt,boruvka,456
549,graphs/random/random_750_0.txt,prim_bin_heap,48
550,graphs/random/random_750_0.txt,prim_fib_heap,73
551,graphs/random/random_750_0.txt,prim_boost,47
552,graphs/random/random_750_0.txt,random_KKT,1014
553,graphs/random/random_850_0.4.txt,kruskal,17522
554,graphs/random/random_850_0.4.txt,kruskal_boost,72767
555,graphs/random/random_850_0.4.txt,boruvka,76294
556,graphs/random/random_850_0.4.txt,prim_bin_heap,140041
557,graphs/random/random_850_0.4.txt,prim_fib_heap,25675
558,graphs/random/random_850_0.4.txt,prim_boost,25195
559,graphs/random/random_850_0.4.txt,random_KKT,123461
560,graphs/random/random_750_1.txt,kruskal,33070
561,graphs/random/random_750_1.txt,kruskal_boost,158416
562,graphs/random/random_750_1.txt,boruvka,108128
563,graphs/random/random_750_1.txt,prim_bin_heap,338202
564,graphs/random/random_750_1.txt,prim_fib_heap,51479
565,graphs/random/random_750_1.txt,prim_boost,51152
566,graphs/random/random_750_1.txt,random_KKT,184588
567,graphs/random/random_100_0.8.txt,kruskal,295
568,graphs/random/random_100_0.8.txt,kruskal_boost,493
569,graphs/random/random_100_0.8.txt,boruvka,723
570,graphs/random/random_100_0.8.txt,prim_bin_heap,448
571,graphs/random/random_100_0.8.txt,prim_fib_heap,129
572,graphs/random/random_100_0.8.txt,prim_boost,118
573,graphs/random/random_100_0.8.txt,random_KKT,1226
574,graphs/random/random_700_0.8.txt,kruskal,24241
575,graphs/random/random_700_0.8.txt,kruskal_boost,96897
576,graphs/random/random_700_0.8.txt,boruvka,84385
577,graphs/random/random_700_0.8.txt,prim_bin_heap,217630
578,graphs/random/random_700_0.8.txt,prim_fib_heap,35643
579,graphs/random/random_700_0.8.txt,prim_boost,35484
580,graphs/random/random_700_0.8.txt,random_KKT,135587
581,graphs/random/random_950_0.6.txt,kruskal,34915
582,graphs/random/random_950_0.6.txt,kruskal_boost,163882
583,graphs/random/random_950_0.6.txt,boruvka,148695
584,graphs/random/random_950_0.6.txt,prim_bin_heap,309100
585,graphs/random/random_950_0.6.txt,prim_fib_heap,47422
586,graphs/random/random_950_0.6.txt,prim_boost,49996
587,graphs/random/random_950_0.6.txt,random_KKT,221327
588,graphs/random/random_400_0.txt,kruskal,17
589,graphs/random/random_400_0.txt,kruskal_boost,29
590,graphs/random/random_400_0.txt,boruvka,184
591,graphs/random/random_400_0.txt,prim_bin_heap,17
592,graphs/random/random_400_0.txt,prim_fib_heap,32
593,graphs/random/random_400_0.txt,prim_boost,18
594,graphs/random/random_400_0.txt,random_KKT,540
595,graphs/random/random_600_0.2.txt,kruskal,3819
596,graphs/random/random_600_0.2.txt,kruskal_boost,9239
597,graphs/random/random_600_0.2.txt,boruvka,22756
598,graphs/random/random_600_0.2.txt,prim_bin_heap,19186
599,graphs/random/random_600_0.2.txt,prim_fib_heap,4317
600,graphs/random/random_600_0.2.txt,prim_boost,4189
601,graphs/random/random_600_0.2.txt,random_KKT,36738
602,graphs/random/random_200_0.6.txt,kruskal,1025
603,graphs/random/random_200_0.6.txt,kruskal_boost,1980
604,graphs/random/random_200_0.6.txt,boruvka,3524
605,graphs/random/random_200_0.6.txt,prim_bin_heap,2402
606,graphs/random/random_200_0.6.txt,prim_fib_heap,464
607,graphs/random/random_200_0.6.txt,prim_boost,398
608,graphs/random/random_200_0.6.txt,random_KKT,5329
609,graphs/random/random_900_0.2.txt,kruskal,8957
610,graphs/random/random_900_0.2.txt,kruskal_boost,28276
611,graphs/random/random_900_0.2.txt,boruvka,65400
612,graphs/random/random_900_0.2.txt,prim_bin_heap,66290
613,graphs/random/random_900_0.2.txt,prim_fib_heap,13511
614,graphs/random/random_900_0.2.txt,prim_boost,15525
615,graphs/random/random_900_0.2.txt,random_KKT,96851
616,graphs/random/random_1150_1.txt,kruskal,92600
617,graphs/random/random_1150_1.txt,kruskal_boost,537542
618,graphs/random/random_1150_1.txt,boruvka,316132
619,graphs/random/random_1150_1.txt,prim_bin_heap,918583
620,graphs/random/random_1150_1.txt,prim_fib_heap,128194
621,graphs/random/random_1150_1.txt,prim_boost,119108
622,graphs/random/random_1150_1.txt,random_KKT,479431
623,graphs/random/random_50_0.txt,kruskal,1
624,graphs/random/random_50_0.txt,kruskal_boost,2
625,graphs/random/random_50_0.txt,boruvka,18
626,graphs/random/random_50_0.txt,prim_bin_heap,1
627,graphs/random/random_50_0.txt,prim_fib_heap,2
628,graphs/random/random_50_0.txt,prim_boost,1
629,graphs/random/random_50_0.txt,random_KKT,79
630,graphs/random/random_650_0.txt,kruskal,35
631,graphs/random/random_650_0.txt,kruskal_boost,58
632,graphs/random/random_650_0.txt,boruvka,307
633,graphs/random/random_650_0.txt,prim_bin_heap,36
634,graphs/random/random_650_0.txt,prim_fib_heap,60
635,graphs/random/random_650_0.txt,prim_boost,40
636,graphs/random/random_650_0.txt,random_KKT,887
637,graphs/random/random_850_0.txt,kruskal,50
638,graphs/random/random_850_0.txt,kruskal_boost,78
639,graphs/random/random_850_0.txt,boruvka,392
640,graphs/random/random_850_0.txt,prim_bin_heap,52
641,graphs/random/random_850_0.txt,prim_fib_heap,83
642,graphs/random/random_850_0.txt,prim_boost,51
643,graphs/random/random_850_0.txt,random_KKT,1136
644,graphs/random/random_950_0.8.txt,kruskal,44014
645,graphs/random/random_950_0.8.txt,kruskal_boost,229806
646,graphs/random/random_950_0.8.txt,boruvka,181162
647,graphs/random/random_950_0.8.txt,prim_bin_heap,447902
648,graphs/random/random_950_0.8.txt,prim_fib_heap,68845
649,graphs/random/random_950_0.8.txt,prim_boost,69937
650,graphs/random/random_950_0.8.txt,random_KKT,278100
651,graphs/random/random_350_0.2.txt,kruskal,1024
652,graphs/random/random_350_0.2.txt,kruskal_boost,1870
653,graphs/random/random_350_0.2.txt,boruvka,5350
654,graphs/random/random_350_0.2.txt,prim_bin_heap,2321
655,graphs/random/random_350_0.2.txt,prim_fib_heap,477
656,graphs/random/random_350_0.2.txt,prim_boost,434
657,graphs/random/random_350_0.2.txt,random_KKT,10731
658,graphs/random/random_300_0.8.txt,kruskal,3973
659,graphs/random/random_300_0.8.txt,kruskal_boost,9441
660,graphs/random/random_300_0.8.txt,boruvka,10921
661,graphs/random/random_300_0.8.txt,prim_bin_heap,21991
662,graphs/random/random_300_0.8.txt,prim_fib_heap,3778
663,graphs/random/random_300_0.8.txt,prim_boost,3900
664,graphs/random/random_300_0.8.txt,random_KKT,17361
665,graphs/random/random_50_0.6.txt,kruskal,34
666,graphs/random/random_50_0.6.txt,kruskal_boost,72
667,graphs/random/random_50_0.6.txt,boruvka,138
668,graphs/random/random_50_0.6.txt,prim_bin_heap,52
669,graphs/random/random_50_0.6.txt,prim_fib_heap,15
670,graphs/random/random_50_0.6.txt,prim_boost,17
671,graphs/random/random_50_0.6.txt,random_KKT,286
672,graphs/random/random_50_0.8.txt,kruskal,39
673,graphs/random/random_50_0.8.txt,kruskal_boost,81
674,graphs/random/random_50_0.8.txt,boruvka,148
675,graphs/random/random_50_0.8.txt,prim_bin_heap,52
676,graphs/random/random_50_0.8.txt,prim_fib_heap,19
677,graphs/random/random_50_0.8.txt,prim_boost,19
678,graphs/random/random_50_0.8.txt,random_KKT,302
679,graphs/random/random_950_0.2.txt,kruskal,9818
680,graphs/random/random_950_0.2.txt,kruskal_boost,33021
681,graphs/random/random_950_0.2.txt,boruvka,80647
682,graphs/random/random_950_0.2.txt,prim_bin_heap,75681
683,graphs/random/random_950_0.2.txt,prim_fib_heap,16186
684,graphs/random/random_950_0.2.txt,prim_boost,16945
685,graphs/random/random_950_0.2.txt,random_KKT,114535
686,graphs/random/random_900_0.4.txt,kruskal,20132
687,graphs/random/random_900_0.4.txt,kruskal_boost,80476
688,graphs/random/random_900_0.4.txt,boruvka,96398
689,graphs/random/random_900_0.4.txt,prim_bin_heap,164685
690,graphs/random/random_900_0.4.txt,prim_fib_heap,29816
691,graphs/random/random_900_0.4.txt,prim_boost,31364
692,graphs/random/random_900_0.4.txt,random_KKT,147414
693,graphs/random/random_1150_0.txt,kruskal,95
694,graphs/random/random_1150_0.txt,kruskal_boost,132
695,graphs/random/random_1150_0.txt,boruvka,651
696,graphs/random/random_1150_0.txt,prim_bin_heap,89
697,graphs/random/random_1150_0.txt,prim_fib_heap,141
698,graphs/random/random_1150_0.txt,prim_boost,76
699,graphs/random/random_1150_0.txt,random_KKT,1638
700,graphs/random/random_850_0.8.txt,kruskal,39486
701,graphs/random/random_850_0.8.txt,kruskal_boost,173262
702,graphs/random/random_850_0.8.txt,boruvka,129598
703,graphs/random/random_850_0.8.txt,prim_bin_heap,342903
704,graphs/random/random_850_0.8.txt,prim_fib_heap,55521
705,graphs/random/random_850_0.8.txt,prim_boost,56205
706,graphs/random/random_850_0.8.txt,random_KKT,219259
707,graphs/random/random_900_0.txt,kruskal,53
708,graphs/random/random_900_0.txt,kruskal_boost,90
709,graphs/random/random_900_0.txt,boruvka,521
710,graphs/random/random_900_0.txt,prim_bin_heap,69
711,graphs/random/random_900_0.txt,prim_fib_heap,97
712,graphs/random/random_900_0.txt,prim_boost,55
713,graphs/random/random_900_0.txt,random_KKT,1173
714,graphs/random/random_950_0.4.txt,kruskal,22255
715,graphs/random/random_950_0.4.txt,kruskal_boost,105591
716,graphs/random/random_950_0.4.txt,boruvka,106214
717,graphs/random/random_950_0.4.txt,prim_bin_heap,194485
718,graphs/random/random_950_0.4.txt,prim_fib_heap,34050
719,graphs/random/random_950_0.4.txt,prim_boost,32775
720,graphs/random/random_950_0.4.txt,random_KKT,144484
721,graphs/random/random_200_1.txt,kruskal,1785
722,graphs/random/random_200_1.txt,kruskal_boost,3525
723,graphs/random/random_200_1.txt,boruvka,4783
724,graphs/random/random_200_1.txt,prim_bin_heap,4636
725,graphs/random/random_200_1.txt,prim_fib_heap,790
726,graphs/random/random_200_1.txt,prim_boost,1007
727,graphs/random/random_200_1.txt,random_KKT,7162
728,graphs/random/random_550_0.2.txt,kruskal,2671
729,graphs/random/random_550_0.2.txt,kruskal_boost,5819
730,graphs/random/random_550_0.2.txt,boruvka,15247
731,graphs/random/random_550_0.2.txt,prim_bin_heap,9691
732,graphs/random/random_550_0.2.txt,prim_fib_heap,3089
733,graphs/random/random_550_0.2.txt,prim_boost,2498
734,graphs/random/random_550_0.2.txt,random_KKT,28031
735,graphs/random/random_250_0.4.txt,kruskal,910
736,graphs/random/random_250_0.4.txt,kruskal_boost,1896
737,graphs/random/random_250_0.4.txt,boruvka,3581
738,graphs/random/random_250_0.4.txt,prim_bin_heap,2179
739,graphs/random/random_250_0.4.txt,prim_fib_heap,512
740,graphs/random/random_250_0.4.txt,prim_boost,481
741,graphs/random/random_250_0.4.txt,random_KKT,6020
742,graphs/random/random_350_0.4.txt,kruskal,2092
743,graphs/random/random_350_0.4.txt,kruskal_boost,4300
744,graphs/random/random_350_0.4.txt,boruvka,7602
745,graphs/random/random_350_0.4.txt,prim_bin_heap,6279
746,graphs/random/random_350_0.4.txt,prim_fib_heap,1735
747,graphs/random/random_350_0.4.txt,prim_boost,1772
748,graphs/random/random_350_0.4.txt,random_KKT,12603
749,graphs/random/random_100_0.2.txt,kruskal,41
750,graphs/random/random_100_0.2.txt,kruskal_boost,87
751,graphs/random/random_100_0.2.txt,boruvka,333
752,graphs/random/random_100_0.2.txt,prim_bin_heap,65
753,graphs/random/random_100_0.2.txt,prim_fib_heap,34
754,graphs/random/random_100_0.2.txt,prim_boost,22
755,graphs/random/random_100_0.2.txt,random_KKT,683
756,graphs/random/random_700_1.txt,kruskal,27520
757,graphs/random/random_700_1.txt,kruskal_boost,142367
758,graphs/random/random_700_1.txt,boruvka,89571
759,graphs/random/random_700_1.txt,prim_bin_heap,286457
760,graphs/random/random_700_1.txt,prim_fib_heap,43822
761,graphs/random/random_700_1.txt,prim_boost,41488
762,graphs/random/random_700_1.txt,random_KKT,144679
763,graphs/random/random_750_0.2.txt,kruskal,6375
764,graphs/random/random_750_0.2.txt,kruskal_boost,20242
765,graphs/random/random_750_0.2.txt,boruvka,39287
766,graphs/random/random_750_0.2.txt,prim_bin_heap,36796
767,graphs/random/random_750_0.2.txt,prim_fib_heap,9323
768,graphs/random/random_750_0.2.txt,prim_boost,9510
769,graphs/random/random_750_0.2.txt,random_KKT,70115
770,graphs/random/random_150_0.2.txt,kruskal,171
771,graphs/random/random_150_0.2.txt,kruskal_boost,260
772,graphs/random/random_150_0.2.txt,boruvka,827
773,graphs/random/random_150_0.2.txt,prim_bin_heap,202
774,graphs/random/random_150_0.2.txt,prim_fib_heap,84
775,graphs/random/random_150_0.2.txt,prim_boost,67
776,graphs/random/random_150_0.2.txt,random_KKT,1607
777,graphs/random/random_750_0.4.txt,kruskal,12778
778,graphs/random/random_750_0.4.txt,kruskal_boost,44757
779,graphs/random/random_750_0.4.txt,boruvka,60553
780,graphs/random/random_750_0.4.txt,prim_bin_heap,111824
781,graphs/random/random_750_0.4.txt,prim_fib_heap,19127
782,graphs/random/random_750_0.4.txt,prim_boost,18824
783,graphs/random/random_750_0.4.txt,random_KKT,96688
784,graphs/random/random_450_0.2.txt,kruskal,2007
785,graphs/random/random_450_0.2.txt,kruskal_boost,3841
786,graphs/random/random_450_0.2.txt,boruvka,12443
787,graphs/random/random_450_0.2.txt,prim_bin_heap,5083
788,graphs/random/random_450_0.2.txt,prim_fib_heap,1185
789,graphs/random/random_450_0.2.txt,prim_boost,1419
790,graphs/random/random_450_0.2.txt,random_KKT,18573
791,graphs/random/random_550_0.txt,kruskal,27
792,graphs/random/random_550_0.txt,kruskal_boost,47
793,graphs/random/random_550_0.txt,boruvka,254
794,graphs/random/random_550_0.txt,prim_bin_heap,36
795,graphs/random/random_550_0.txt,prim_fib_heap,69
796,graphs/random/random_550_0.txt,prim_boost,30
797,graphs/random/random_550_0.txt,random_KKT,761
798,graphs/random/random_600_0.4.txt,kruskal,8073
799,graphs/random/random_600_0.4.txt,kruskal_boost,24174
800,graphs/random/random_600_0.4.txt,boruvka,29476
801,graphs/random/random_600_0.4.txt,prim_bin_heap,50082
802,graphs/random/random_600_0.4.txt,prim_fib_heap,10386
803,graphs/random/random_600_0.4.txt,prim_boost,10187
804,graphs/random/random_600_0.4.txt,random_KKT,49900
805,graphs/random/random_750_0.6.txt,kruskal,18764
806,graphs/random/random_750_0.6.txt,kruskal_boost,71998
807,graphs/random/random_750_0.6.txt,boruvka,69942
808,graphs/random/random_750_0.6.txt,prim_bin_heap,167518
809,graphs/random/random_750_0.6.txt,prim_fib_heap,28220
810,graphs/random/random_750_0.6.txt,prim_boost,28108
811,graphs/random/random_750_0.6.txt,random_KKT,116039
812,graphs/random/random_1050_0.6.txt,kruskal,38124
813,graphs/random/random_1050_0.6.txt,kruskal_boost,181683
814,graphs/random/random_1050_0.6.txt,boruvka,150230
815,graphs/random/random_1050_0.6.txt,prim_bin_heap,372003
816,graphs/random/random_1050_0.6.txt,prim_fib_heap,58004
817,graphs/random/random_1050_0.6.txt,prim_boost,57768
818,graphs/random/random_1050_0.6.txt,random_KKT,239122
819,graphs/random/random_1100_0.6.txt,kruskal,42019
820,graphs/random/random_1100_0.6.txt,kruskal_boost,208442
821,graphs/random/random_1100_0.6.txt,boruvka,176800
822,graphs/random/random_1100_0.6.txt,prim_bin_heap,407361
823,graphs/random/random_1100_0.6.txt,prim_fib_heap,64292
824,graphs/random/random_1100_0.6.txt,prim_boost,63977
825,graphs/random/random_1100_0.6.txt,random_KKT,269259
826,graphs/random/random_350_1.txt,kruskal,5747
827,graphs/random/random_350_1.txt,kruskal_boost,15826
828,graphs/random/random_350_1.txt,boruvka,19689
829,graphs/random/random_350_1.txt,prim_bin_heap,44263
830,graphs/random/random_350_1.txt,prim_fib_heap,8918
831,graphs/random/random_350_1.txt,prim_boost,8133
832,graphs/random/random_350_1.txt,random_KKT,30657
833,graphs/random/random_750_0.8.txt,kruskal,24674
834,graphs/random/random_750_0.8.txt,kruskal_boost,111595
835,graphs/random/random_750_0.8.txt,boruvka,87831
836,graphs/random/random_750_0.8.txt,prim_bin_heap,231165
837,graphs/random/random_750_0.8.txt,prim_fib_heap,37972
838,graphs/random/random_750_0.8.txt,prim_boost,38156
839,graphs/random/random_750_0.8.txt,random_KKT,145817
840,graphs/random/random_250_0.txt,kruskal,9
841,graphs/random/random_250_0.txt,kruskal_boost,15
842,graphs/random/random_250_0.txt,boruvka,122
843,graphs/random/random_250_0.txt,prim_bin_heap,16
844,graphs/random/random_250_0.txt,prim_fib_heap,20
845,graphs/random/random_250_0.txt,prim_boost,9
846,graphs/random/random_250_0.txt,random_KKT,354
847,graphs/random/random_150_0.txt,kruskal,5
848,graphs/random/random_150_0.txt,kruskal_boost,7
849,graphs/random/random_150_0.txt,boruvka,69
850,graphs/random/random_150_0.txt,prim_bin_heap,4
851,graphs/random/random_150_0.txt,prim_fib_heap,9
852,graphs/random/random_150_0.txt,prim_boost,4
853,graphs/random/random_150_0.txt,random_KKT,201
854,graphs/random/random_400_0.2.txt,kruskal,1409
855,graphs/random/random_400_0.2.txt,kruskal_boost,2650
856,graphs/random/random_400_0.2.txt,boruvka,7914
857,graphs/random/random_400_0.2.txt,prim_bin_heap,3246
858,graphs/random/random_400_0.2.txt,prim_fib_heap,685
859,graphs/random/random_400_0.2.txt,prim_boost,632
860,graphs/random/random_400_0.2.txt,random_KKT,12880
861,graphs/random/random_500_0.2.txt,kruskal,2063
862,graphs/random/random_500_0.2.txt,kruskal_boost,4423
863,graphs/random/random_500_0.2.txt,boruvka,13509
864,graphs/random/random_500_0.2.txt,prim_bin_heap,5259
865,graphs/random/random_500_0.2.txt,prim_fib_heap,1753
866,graphs/random/random_500_0.2.txt,prim_boost,3446
867,graphs/random/random_500_0.2.txt,random_KKT,21567
868,graphs/random/random_600_0.8.txt,kruskal,15924
869,graphs/random/random_600_0.8.txt,kruskal_boost,61428
870,graphs/random/random_600_0.8.txt,boruvka,56530
871,graphs/random/random_600_0.8.txt,prim_bin_heap,146104
872,graphs/random/random_600_0.8.txt,prim_fib_heap,25762
873,graphs/random/random_600_0.8.txt,prim_boost,24972
874,graphs/random/random_600_0.8.txt,random_KKT,97125
875,graphs/random/random_100_0.txt,kruskal,3
876,graphs/random/random_100_0.txt,kruskal_boost,4
877,graphs/random/random_100_0.txt,boruvka,46
878,graphs/random/random_100_0.txt,prim_bin_heap,3
879,graphs/random/random_100_0.txt,prim_fib_heap,6
880,graphs/random/random_100_0.txt,prim_boost,3
881,graphs/random/random_100_0.txt,random_KKT,124
882,graphs/random/random_550_0.8.txt,kruskal,12354
883,graphs/random/random_550_0.8.txt,kruskal_boost,46645
884,graphs/random/random_550_0.8.txt,boruvka,42580
885,graphs/random/random_550_0.8.txt,prim_bin_heap,117461
886,graphs/random/random_550_0.8.txt,prim_fib_heap,20887
887,graphs/random/random_550_0.8.txt,prim_boost,20932
888,graphs/random/random_550_0.8.txt,random_KKT,72442
889,graphs/random/random_550_0.4.txt,kruskal,5688
890,graphs/random/random_550_0.4.txt,kruskal_boost,15558
891,graphs/random/random_550_0.4.txt,boruvka,24695
892,graphs/random/random_550_0.4.txt,prim_bin_heap,42909
893,graphs/random/random_550_0.4.txt,prim_fib_heap,8160
894,graphs/random/random_550_0.4.txt,prim_boost,7904
895,graphs/random/random_550_0.4.txt,random_KKT,42303
896,graphs/random/random_150_1.txt,kruskal,817
897,graphs/random/random_150_1.txt,kruskal_boost,1680
898,graphs/random/random_150_1.txt,boruvka,1935
899,graphs/random/random_150_1.txt,prim_bin_heap,1608
900,graphs/random/random_150_1.txt,prim_fib_heap,392
901,graphs/random/random_150_1.txt,prim_boost,368
902,graphs/random/random_150_1.txt,random_KKT,3704
903,graphs/random/random_900_0.6.txt,kruskal,29493
904,graphs/random/random_900_0.6.txt,kruskal_boost,137321
905,graphs/random/random_900_0.6.txt,boruvka,113239
906,graphs/random/random_900_0.6.txt,prim_bin_heap,286193
907,graphs/random/random_900_0.6.txt,prim_fib_heap,44424
908,graphs/random/random_900_0.6.txt,prim_boost,45334
909,graphs/random/random_900_0.6.txt,random_KKT,180244
910,graphs/random/random_700_0.4.txt,kruskal,11245
911,graphs/random/random_700_0.4.txt,kruskal_boost,40893
912,graphs/random/random_700_0.4.txt,boruvka,47486
913,graphs/random/random_700_0.4.txt,prim_bin_heap,93548
914,graphs/random/random_700_0.4.txt,prim_fib_heap,17686
915,graphs/random/random_700_0.4.txt,prim_boost,16987
916,graphs/random/random_700_0.4.txt,random_KKT,78806
917,graphs/random/random_150_0.4.txt,kruskal,550
918,graphs/random/random_150_0.4.txt,kruskal_boost,638
919,graphs/random/random_150_0.4.txt,boruvka,1161
920,graphs/random/random_150_0.4.txt,prim_bin_heap,551
921,graphs/random/random_150_0.4.txt,prim_fib_heap,190
922,graphs/random/random_150_0.4.txt,prim_boost,141
923,graphs/random/random_150_0.4.txt,random_KKT,1890
924,graphs/random/random_100_0.4.txt,kruskal,109
925,graphs/random/random_100_0.4.txt,kruskal_boost,209
926,graphs/random/random_100_0.4.txt,boruvka,413
927,graphs/random/random_100_0.4.txt,prim_bin_heap,165
928,graphs/random/random_100_0.4.txt,prim_fib_heap,60
929,graphs/random/random_100_0.4.txt,prim_boost,52
930,graphs/random/random_100_0.4.txt,random_KKT,725
931,graphs/random/random_1150_0.8.txt,kruskal,69830
932,graphs/random/random_1150_0.8.txt,kruskal_boost,375418
933,graphs/random/random_1150_0.8.txt,boruvka,264868
934,graphs/random/random_1150_0.8.txt,prim_bin_heap,685713
935,graphs/random/random_1150_0.8.txt,prim_fib_heap,96466
936,graphs/random/random_1150_0.8.txt,prim_boost,101406
937,graphs/random/random_1150_0.8.txt,random_KKT,462152
938,graphs/random/random_1100_0.4.txt,kruskal,28010
939,graphs/random/random_1100_0.4.txt,kruskal_boost,131206
940,graphs/random/random_1100_0.4.txt,boruvka,153292
941,graphs/random/random_1100_0.4.txt,prim_bin_heap,267221
942,graphs/random/random_1100_0.4.txt,prim_fib_heap,45759
943,graphs/random/random_1100_0.4.txt,prim_boost,44641
944,graphs/random/random_1100_0.4.txt,random_KKT,256033
945,graphs/random/random_650_1.txt,kruskal,26213
946,graphs/random/random_650_1.txt,kruskal_boost,118138
947,graphs/random/random_650_1.txt,boruvka,78474
948,graphs/random/random_650_1.txt,prim_bin_heap,239400
949,graphs/random/random_650_1.txt,prim_fib_heap,39168
950,graphs/random/random_650_1.txt,prim_boost,38080
951,graphs/random/random_650_1.txt,random_KKT,121330
952,graphs/random/random_200_0.2.txt,kruskal,353
953,graphs/random/random_200_0.2.txt,kruskal_boost,500
954,graphs/random/random_200_0.2.txt,boruvka,1740
955,graphs/random/random_200_0.2.txt,prim_bin_heap,455
956,graphs/random/random_200_0.2.txt,prim_fib_heap,151
957,graphs/random/random_200_0.2.txt,prim_boost,131
958,graphs/random/random_200_0.2.txt,random_KKT,2873
959,graphs/random/random_650_0.6.txt,kruskal,13170
960,graphs/random/random_650_0.6.txt,kruskal_boost,46686
961,graphs/random/random_650_0.6.txt,boruvka,55407
962,graphs/random/random_650_0.6.txt,prim_bin_heap,127264
963,graphs/random/random_650_0.6.txt,prim_fib_heap,21959
964,graphs/random/random_650_0.6.txt,prim_boost,21968
965,graphs/random/random_650_0.6.txt,random_KKT,91180
966,graphs/random/random_500_0.8.txt,kruskal,11369
967,graphs/random/random_500_0.8.txt,kruskal_boost,38393
968,graphs/random/random_500_0.8.txt,boruvka,38304
969,graphs/random/random_500_0.8.txt,prim_bin_heap,98388
970,graphs/random/random_500_0.8.txt,prim_fib_heap,19194
971,graphs/random/random_500_0.8.txt,prim_boost,19967
972,graphs/random/random_500_0.8.txt,random_KKT,77328
973,graphs/random/random_650_0.4.txt,kruskal,10659
974,graphs/random/random_650_0.4.txt,kruskal_boost,35437
975,graphs/random/random_650_0.4.txt,boruvka,44677
976,graphs/random/random_650_0.4.txt,prim_bin_heap,66598
977,graphs/random/random_650_0.4.txt,prim_fib_heap,12952
978,graphs/random/random_650_0.4.txt,prim_boost,12740
979,graphs/random/random_650_0.4.txt,random_KKT,70175
980,graphs/random/random_900_1.txt,kruskal,53023
981,graphs/random/random_900_1.txt,kruskal_boost,296817
982,graphs/random/random_900_1.txt,boruvka,176607
983,graphs/random/random_900_1.txt,prim_bin_heap,536552
984,graphs/random/random_900_1.txt,prim_fib_heap,80107
985,graphs/random/random_900_1.txt,prim_boost,80821
986,graphs/random/random_900_1.txt,random_KKT,274541
987,graphs/random/random_50_1.txt,kruskal,56
988,graphs/random/random_50_1.txt,kruskal_boost,111
989,graphs/random/random_50_1.txt,boruvka,178
990,graphs/random/random_50_1.txt,prim_bin_heap,71
991,graphs/random/random_50_1.txt,prim_fib_heap,27
992,graphs/random/random_50_1.txt,prim_boost,21
993,graphs/random/random_50_1.txt,random_KKT,338
