,path,alg,time
496,graphs/random/random_1050_1.txt,random_KKT,152944
497,graphs/random/random_1100_1.txt,kruskal,70651
498,graphs/random/random_1100_1.txt,kruskal_boost,391007
499,graphs/random/random_1100_1.txt,boruvka,115658
500,graphs/random/random_1100_1.txt,prim_bin_heap,112248
501,graphs/random/random_1100_1.txt,prim_fib_heap,19318
502,graphs/random/random_1100_1.txt,prim_boost,15804
503,graphs/random/random_1100_1.txt,random_KKT,168775
504,graphs/random/random_700_0.2.txt,kruskal,4313
505,graphs/random/random_700_0.2.txt,kruskal_boost,10630
506,graphs/random/random_700_0.2.txt,boruvka,16438
507,graphs/random/random_700_0.2.txt,prim_bin_heap,3189
508,graphs/random/random_700_0.2.txt,prim_fib_heap,1164
509,graphs/random/random_700_0.2.txt,prim_boost,888
510,graphs/random/random_700_0.2.txt,random_KKT,28236
511,graphs/random/random_50_0.2.txt,kruskal,8
512,graphs/random/random_50_0.2.txt,kruskal_boost,11
513,graphs/random/random_50_0.2.txt,boruvka,56
514,graphs/random/random_50_0.2.txt,prim_bin_heap,7
515,graphs/random/random_50_0.2.txt,prim_fib_heap,6
516,graphs/random/random_50_0.2.txt,prim_boost,3
517,graphs/random/random_50_0.2.txt,random_KKT,167
518,graphs/random/random_850_0.6.txt,kruskal,21003
519,graphs/random/random_850_0.6.txt,kruskal_boost,94499
520,graphs/random/random_850_0.6.txt,boruvka,47010
521,graphs/random/random_850_0.6.txt,prim_bin_heap,33114
522,graphs/random/random_850_0.6.txt,prim_fib_heap,6991
523,graphs/random/random_850_0.6.txt,prim_boost,5643
524,graphs/random/random_850_0.6.txt,random_KKT,68542
525,graphs/random/random_1100_0.txt,kruskal,99
526,graphs/random/random_1100_0.txt,kruskal_boost,131
527,graphs/random/random_1100_0.txt,boruvka,516
528,graphs/random/random_1100_0.txt,prim_bin_heap,67
529,graphs/random/random_1100_0.txt,prim_fib_heap,117
530,graphs/random/random_1100_0.txt,prim_boost,67
531,graphs/random/random_1100_0.txt,random_KKT,1404
532,graphs/random/random_150_0.8.txt,kruskal,834
533,graphs/random/random_150_0.8.txt,kruskal_boost,1291
534,graphs/random/random_150_0.8.txt,boruvka,1314
535,graphs/random/random_150_0.8.txt,prim_bin_heap,323
536,graphs/random/random_150_0.8.txt,prim_fib_heap,146
537,graphs/random/random_150_0.8.txt,prim_boost,108
538,graphs/random/random_150_0.8.txt,random_KKT,1979
539,graphs/random/random_1000_1.txt,kruskal,50718
540,graphs/random/random_1000_1.txt,kruskal_boost,300852
541,graphs/random/random_1000_1.txt,boruvka,95567
542,graphs/random/random_1000_1.txt,prim_bin_heap,90405
543,graphs/random/random_1000_1.txt,prim_fib_heap,15783
544,graphs/random/random_1000_1.txt,prim_boost,12833
545,graphs/random/random_1000_1.txt,random_KKT,129454
546,graphs/random/random_750_0.txt,kruskal,40
547,graphs/random/random_750_0.txt,kruskal_boost,77
548,graphs/random/random_750_0.txt,boruvka,351
549,graphs/random/random_750_0.txt,prim_bin_heap,39
550,graphs/random/random_750_0.txt,prim_fib_heap,78
551,graphs/random/random_750_0.txt,prim_boost,39
552,graphs/random/random_750_0.txt,random_KKT,959
553,graphs/random/random_850_0.4.txt,kruskal,14275
554,graphs/random/random_850_0.4.txt,kruskal_boost,52573
555,graphs/random/random_850_0.4.txt,boruvka,36695
556,graphs/random/random_850_0.4.txt,prim_bin_heap,19665
557,graphs/random/random_850_0.4.txt,prim_fib_heap,4662
558,graphs/random/random_850_0.4.txt,prim_boost,3714
559,graphs/random/random_850_0.4.txt,random_KKT,55693
560,graphs/random/random_750_1.txt,kruskal,29147
561,graphs/random/random_750_1.txt,kruskal_boost,138096
562,graphs/random/random_750_1.txt,boruvka,51750
563,graphs/random/random_750_1.txt,prim_bin_heap,48348
564,graphs/random/random_750_1.txt,prim_fib_heap,8824
565,graphs/random/random_750_1.txt,prim_boost,7214
566,graphs/random/random_750_1.txt,random_KKT,73519
567,graphs/random/random_100_0.8.txt,kruskal,274
568,graphs/random/random_100_0.8.txt,kruskal_boost,514
569,graphs/random/random_100_0.8.txt,boruvka,572
570,graphs/random/random_100_0.8.txt,prim_bin_heap,130
571,graphs/random/random_100_0.8.txt,prim_fib_heap,61
572,graphs/random/random_100_0.8.txt,prim_boost,48
573,graphs/random/random_100_0.8.txt,random_KKT,892
574,graphs/random/random_700_0.8.txt,kruskal,18893
575,graphs/random/random_700_0.8.txt,kruskal_boost,82047
576,graphs/random/random_700_0.8.txt,boruvka,37624
577,graphs/random/random_700_0.8.txt,prim_bin_heap,30295
578,graphs/random/random_700_0.8.txt,prim_fib_heap,6185
579,graphs/random/random_700_0.8.txt,prim_boost,5053
580,graphs/random/random_700_0.8.txt,random_KKT,54594
581,graphs/random/random_950_0.6.txt,kruskal,28203
582,graphs/random/random_950_0.6.txt,kruskal_boost,131469
583,graphs/random/random_950_0.6.txt,boruvka,60550
584,graphs/random/random_950_0.6.txt,prim_bin_heap,43351
585,graphs/random/random_950_0.6.txt,prim_fib_heap,8683
586,graphs/random/random_950_0.6.txt,prim_boost,7080
587,graphs/random/random_950_0.6.txt,random_KKT,87062
588,graphs/random/random_400_0.txt,kruskal,18
589,graphs/random/random_400_0.txt,kruskal_boost,32
590,graphs/random/random_400_0.txt,boruvka,180
591,graphs/random/random_400_0.txt,prim_bin_heap,19
592,graphs/random/random_400_0.txt,prim_fib_heap,38
593,graphs/random/random_400_0.txt,prim_boost,17
594,graphs/random/random_400_0.txt,random_KKT,504
595,graphs/random/random_600_0.2.txt,kruskal,2956
596,graphs/random/random_600_0.2.txt,kruskal_boost,7017
597,graphs/random/random_600_0.2.txt,boruvka,11263
598,graphs/random/random_600_0.2.txt,prim_bin_heap,1763
599,graphs/random/random_600_0.2.txt,prim_fib_heap,703
600,graphs/random/random_600_0.2.txt,prim_boost,520
601,graphs/random/random_600_0.2.txt,random_KKT,19099
602,graphs/random/random_200_0.6.txt,kruskal,799
603,graphs/random/random_200_0.6.txt,kruskal_boost,1783
604,graphs/random/random_200_0.6.txt,boruvka,2060
605,graphs/random/random_200_0.6.txt,prim_bin_heap,450
606,graphs/random/random_200_0.6.txt,prim_fib_heap,199
607,graphs/random/random_200_0.6.txt,prim_boost,155
608,graphs/random/random_200_0.6.txt,random_KKT,3061
609,graphs/random/random_900_0.2.txt,kruskal,7604
610,graphs/random/random_900_0.2.txt,kruskal_boost,22175
611,graphs/random/random_900_0.2.txt,boruvka,28817
612,graphs/random/random_900_0.2.txt,prim_bin_heap,7979
613,graphs/random/random_900_0.2.txt,prim_fib_heap,2542
614,graphs/random/random_900_0.2.txt,prim_boost,1966
615,graphs/random/random_900_0.2.txt,random_KKT,45637
616,graphs/random/random_1150_1.txt,kruskal,77282
617,graphs/random/random_1150_1.txt,kruskal_boost,444745
618,graphs/random/random_1150_1.txt,boruvka,128107
619,graphs/random/random_1150_1.txt,prim_bin_heap,132142
620,graphs/random/random_1150_1.txt,prim_fib_heap,20909
621,graphs/random/random_1150_1.txt,prim_boost,17040
622,graphs/random/random_1150_1.txt,random_KKT,186383
623,graphs/random/random_50_0.txt,kruskal,1
624,graphs/random/random_50_0.txt,kruskal_boost,2
625,graphs/random/random_50_0.txt,boruvka,21
626,graphs/random/random_50_0.txt,prim_bin_heap,1
627,graphs/random/random_50_0.txt,prim_fib_heap,2
628,graphs/random/random_50_0.txt,prim_boost,1
629,graphs/random/random_50_0.txt,random_KKT,73
630,graphs/random/random_650_0.txt,kruskal,35
631,graphs/random/random_650_0.txt,kruskal_boost,66
632,graphs/random/random_650_0.txt,boruvka,315
633,graphs/random/random_650_0.txt,prim_bin_heap,32
634,graphs/random/random_650_0.txt,prim_fib_heap,67
635,graphs/random/random_650_0.txt,prim_boost,36
636,graphs/random/random_650_0.txt,random_KKT,835
637,graphs/random/random_850_0.txt,kruskal,55
638,graphs/random/random_850_0.txt,kruskal_boost,85
639,graphs/random/random_850_0.txt,boruvka,389
640,graphs/random/random_850_0.txt,prim_bin_heap,46
641,graphs/random/random_850_0.txt,prim_fib_heap,87
642,graphs/random/random_850_0.txt,prim_boost,41
643,graphs/random/random_850_0.txt,random_KKT,1070
644,graphs/random/random_950_0.8.txt,kruskal,36848
645,graphs/random/random_950_0.8.txt,kruskal_boost,195413
646,graphs/random/random_950_0.8.txt,boruvka,74126
647,graphs/random/random_950_0.8.txt,prim_bin_heap,65019
648,graphs/random/random_950_0.8.txt,prim_fib_heap,11555
649,graphs/random/random_950_0.8.txt,prim_boost,9390
650,graphs/random/random_950_0.8.txt,random_KKT,103040
651,graphs/random/random_350_0.2.txt,kruskal,835
652,graphs/random/random_350_0.2.txt,kruskal_boost,1834
653,graphs/random/random_350_0.2.txt,boruvka,3468
654,graphs/random/random_350_0.2.txt,prim_bin_heap,505
655,graphs/random/random_350_0.2.txt,prim_fib_heap,261
656,graphs/random/random_350_0.2.txt,prim_boost,181
657,graphs/random/random_350_0.2.txt,random_KKT,5936
658,graphs/random/random_300_0.8.txt,kruskal,2849
659,graphs/random/random_300_0.8.txt,kruskal_boost,6841
660,graphs/random/random_300_0.8.txt,boruvka,5413
661,graphs/random/random_300_0.8.txt,prim_bin_heap,1581
662,graphs/random/random_300_0.8.txt,prim_fib_heap,542
663,graphs/random/random_300_0.8.txt,prim_boost,450
664,graphs/random/random_300_0.8.txt,random_KKT,7966
665,graphs/random/random_50_0.6.txt,kruskal,25
666,graphs/random/random_50_0.6.txt,kruskal_boost,62
667,graphs/random/random_50_0.6.txt,boruvka,118
668,graphs/random/random_50_0.6.txt,prim_bin_heap,21
669,graphs/random/random_50_0.6.txt,prim_fib_heap,17
670,graphs/random/random_50_0.6.txt,prim_boost,8
671,graphs/random/random_50_0.6.txt,random_KKT,271
672,graphs/random/random_50_0.8.txt,kruskal,39
673,graphs/random/random_50_0.8.txt,kruskal_boost,87
674,graphs/random/random_50_0.8.txt,boruvka,147
675,graphs/random/random_50_0.8.txt,prim_bin_heap,32
676,graphs/random/random_50_0.8.txt,prim_fib_heap,15
677,graphs/random/random_50_0.8.txt,prim_boost,10
678,graphs/random/random_50_0.8.txt,random_KKT,272
679,graphs/random/random_950_0.2.txt,kruskal,8438
680,graphs/random/random_950_0.2.txt,kruskal_boost,26147
681,graphs/random/random_950_0.2.txt,boruvka,32161
682,graphs/random/random_950_0.2.txt,prim_bin_heap,9557
683,graphs/random/random_950_0.2.txt,prim_fib_heap,2919
684,graphs/random/random_950_0.2.txt,prim_boost,2276
685,graphs/random/random_950_0.2.txt,random_KKT,50758
686,graphs/random/random_900_0.4.txt,kruskal,15930
687,graphs/random/random_900_0.4.txt,kruskal_boost,62962
688,graphs/random/random_900_0.4.txt,boruvka,40304
689,graphs/random/random_900_0.4.txt,prim_bin_heap,22244
690,graphs/random/random_900_0.4.txt,prim_fib_heap,5278
691,graphs/random/random_900_0.4.txt,prim_boost,4220
692,graphs/random/random_900_0.4.txt,random_KKT,61008
693,graphs/random/random_1150_0.txt,kruskal,92
694,graphs/random/random_1150_0.txt,kruskal_boost,137
695,graphs/random/random_1150_0.txt,boruvka,539
696,graphs/random/random_1150_0.txt,prim_bin_heap,67
697,graphs/random/random_1150_0.txt,prim_fib_heap,126
698,graphs/random/random_1150_0.txt,prim_boost,66
699,graphs/random/random_1150_0.txt,random_KKT,1486
700,graphs/random/random_850_0.8.txt,kruskal,29956
701,graphs/random/random_850_0.8.txt,kruskal_boost,145484
702,graphs/random/random_850_0.8.txt,boruvka,56194
703,graphs/random/random_850_0.8.txt,prim_bin_heap,47790
704,graphs/random/random_850_0.8.txt,prim_fib_heap,9172
705,graphs/random/random_850_0.8.txt,prim_boost,7492
706,graphs/random/random_850_0.8.txt,random_KKT,82003
707,graphs/random/random_900_0.txt,kruskal,51
708,graphs/random/random_900_0.txt,kruskal_boost,91
709,graphs/random/random_900_0.txt,boruvka,417
710,graphs/random/random_900_0.txt,prim_bin_heap,54
711,graphs/random/random_900_0.txt,prim_fib_heap,99
712,graphs/random/random_900_0.txt,prim_boost,51
713,graphs/random/random_900_0.txt,random_KKT,1129
714,graphs/random/random_950_0.4.txt,kruskal,17643
715,graphs/random/random_950_0.4.txt,kruskal_boost,73183
716,graphs/random/random_950_0.4.txt,boruvka,42467
717,graphs/random/random_950_0.4.txt,prim_bin_heap,26420
718,graphs/random/random_950_0.4.txt,prim_fib_heap,5931
719,graphs/random/random_950_0.4.txt,prim_boost,4771
720,graphs/random/random_950_0.4.txt,random_KKT,64004
721,graphs/random/random_200_1.txt,kruskal,1456
722,graphs/random/random_200_1.txt,kruskal_boost,3349
723,graphs/random/random_200_1.txt,boruvka,2813
724,graphs/random/random_200_1.txt,prim_bin_heap,750
725,graphs/random/random_200_1.txt,prim_fib_heap,298
726,graphs/random/random_200_1.txt,prim_boost,237
727,graphs/random/random_200_1.txt,random_KKT,4042
728,graphs/random/random_550_0.2.txt,kruskal,2295
729,graphs/random/random_550_0.2.txt,kruskal_boost,5436
730,graphs/random/random_550_0.2.txt,boruvka,9055
731,graphs/random/random_550_0.2.txt,prim_bin_heap,1333
732,graphs/random/random_550_0.2.txt,prim_fib_heap,553
733,graphs/random/random_550_0.2.txt,prim_boost,416
734,graphs/random/random_550_0.2.txt,random_KKT,15868
735,graphs/random/random_250_0.4.txt,kruskal,824
736,graphs/random/random_250_0.4.txt,kruskal_boost,1906
737,graphs/random/random_250_0.4.txt,boruvka,2280
738,graphs/random/random_250_0.4.txt,prim_bin_heap,512
739,graphs/random/random_250_0.4.txt,prim_fib_heap,226
740,graphs/random/random_250_0.4.txt,prim_boost,161
741,graphs/random/random_250_0.4.txt,random_KKT,3610
742,graphs/random/random_350_0.4.txt,kruskal,1781
743,graphs/random/random_350_0.4.txt,kruskal_boost,4234
744,graphs/random/random_350_0.4.txt,boruvka,4762
745,graphs/random/random_350_0.4.txt,prim_bin_heap,955
746,graphs/random/random_350_0.4.txt,prim_fib_heap,400
747,graphs/random/random_350_0.4.txt,prim_boost,301
748,graphs/random/random_350_0.4.txt,random_KKT,7423
749,graphs/random/random_100_0.2.txt,kruskal,44
750,graphs/random/random_100_0.2.txt,kruskal_boost,84
751,graphs/random/random_100_0.2.txt,boruvka,302
752,graphs/random/random_100_0.2.txt,prim_bin_heap,41
753,graphs/random/random_100_0.2.txt,prim_fib_heap,26
754,graphs/random/random_100_0.2.txt,prim_boost,15
755,graphs/random/random_100_0.2.txt,random_KKT,623
756,graphs/random/random_700_1.txt,kruskal,23621
757,graphs/random/random_700_1.txt,kruskal_boost,111977
758,graphs/random/random_700_1.txt,boruvka,42129
759,graphs/random/random_700_1.txt,prim_bin_heap,41196
760,graphs/random/random_700_1.txt,prim_fib_heap,7738
761,graphs/random/random_700_1.txt,prim_boost,6314
762,graphs/random/random_700_1.txt,random_KKT,60244
763,graphs/random/random_750_0.2.txt,kruskal,4785
764,graphs/random/random_750_0.2.txt,kruskal_boost,12861
765,graphs/random/random_750_0.2.txt,boruvka,18668
766,graphs/random/random_750_0.2.txt,prim_bin_heap,3908
767,graphs/random/random_750_0.2.txt,prim_fib_heap,1439
768,graphs/random/random_750_0.2.txt,prim_boost,1106
769,graphs/random/random_750_0.2.txt,random_KKT,31118
770,graphs/random/random_150_0.2.txt,kruskal,158
771,graphs/random/random_150_0.2.txt,kruskal_boost,273
772,graphs/random/random_150_0.2.txt,boruvka,653
773,graphs/random/random_150_0.2.txt,prim_bin_heap,90
774,graphs/random/random_150_0.2.txt,prim_fib_heap,55
775,graphs/random/random_150_0.2.txt,prim_boost,35
776,graphs/random/random_150_0.2.txt,random_KKT,1270
777,graphs/random/random_750_0.4.txt,kruskal,10296
778,graphs/random/random_750_0.4.txt,kruskal_boost,36482
779,graphs/random/random_750_0.4.txt,boruvka,27021
780,graphs/random/random_750_0.4.txt,prim_bin_heap,13580
781,graphs/random/random_750_0.4.txt,prim_fib_heap,3519
782,graphs/random/random_750_0.4.txt,prim_boost,2799
783,graphs/random/random_750_0.4.txt,random_KKT,42363
784,graphs/random/random_450_0.2.txt,kruskal,1485
785,graphs/random/random_450_0.2.txt,kruskal_boost,3355
786,graphs/random/random_450_0.2.txt,boruvka,5952
787,graphs/random/random_450_0.2.txt,prim_bin_heap,847
788,graphs/random/random_450_0.2.txt,prim_fib_heap,399
789,graphs/random/random_450_0.2.txt,prim_boost,290
790,graphs/random/random_450_0.2.txt,random_KKT,9838
791,graphs/random/random_550_0.txt,kruskal,29
792,graphs/random/random_550_0.txt,kruskal_boost,49
793,graphs/random/random_550_0.txt,boruvka,257
794,graphs/random/random_550_0.txt,prim_bin_heap,28
795,graphs/random/random_550_0.txt,prim_fib_heap,59
796,graphs/random/random_550_0.txt,prim_boost,27
797,graphs/random/random_550_0.txt,random_KKT,700
798,graphs/random/random_600_0.4.txt,kruskal,6519
799,graphs/random/random_600_0.4.txt,kruskal_boost,18729
800,graphs/random/random_600_0.4.txt,boruvka,16317
801,graphs/random/random_600_0.4.txt,prim_bin_heap,6526
802,graphs/random/random_600_0.4.txt,prim_fib_heap,1970
803,graphs/random/random_600_0.4.txt,prim_boost,1527
804,graphs/random/random_600_0.4.txt,random_KKT,26121
805,graphs/random/random_750_0.6.txt,kruskal,16531
806,graphs/random/random_750_0.6.txt,kruskal_boost,66565
807,graphs/random/random_750_0.6.txt,boruvka,36360
808,graphs/random/random_750_0.6.txt,prim_bin_heap,24574
809,graphs/random/random_750_0.6.txt,prim_fib_heap,5398
810,graphs/random/random_750_0.6.txt,prim_boost,4349
811,graphs/random/random_750_0.6.txt,random_KKT,55173
812,graphs/random/random_1050_0.6.txt,kruskal,33970
813,graphs/random/random_1050_0.6.txt,kruskal_boost,172446
814,graphs/random/random_1050_0.6.txt,boruvka,73024
815,graphs/random/random_1050_0.6.txt,prim_bin_heap,56013
816,graphs/random/random_1050_0.6.txt,prim_fib_heap,10677
817,graphs/random/random_1050_0.6.txt,prim_boost,8706
818,graphs/random/random_1050_0.6.txt,random_KKT,121033
819,graphs/random/random_1100_0.6.txt,kruskal,37438
820,graphs/random/random_1100_0.6.txt,kruskal_boost,197385
821,graphs/random/random_1100_0.6.txt,boruvka,81734
822,graphs/random/random_1100_0.6.txt,prim_bin_heap,61347
823,graphs/random/random_1100_0.6.txt,prim_fib_heap,11788
824,graphs/random/random_1100_0.6.txt,prim_boost,9549
825,graphs/random/random_1100_0.6.txt,random_KKT,121279
826,graphs/random/random_350_1.txt,kruskal,5036
827,graphs/random/random_350_1.txt,kruskal_boost,14465
828,graphs/random/random_350_1.txt,boruvka,11058
829,graphs/random/random_350_1.txt,prim_bin_heap,4956
830,graphs/random/random_350_1.txt,prim_fib_heap,1417
831,graphs/random/random_350_1.txt,prim_boost,1132
832,graphs/random/random_350_1.txt,random_KKT,14964
833,graphs/random/random_750_0.8.txt,kruskal,21906
834,graphs/random/random_750_0.8.txt,kruskal_boost,98997
835,graphs/random/random_750_0.8.txt,boruvka,44259
836,graphs/random/random_750_0.8.txt,prim_bin_heap,34582
837,graphs/random/random_750_0.8.txt,prim_fib_heap,7109
838,graphs/random/random_750_0.8.txt,prim_boost,5786
839,graphs/random/random_750_0.8.txt,random_KKT,64731
840,graphs/random/random_250_0.txt,kruskal,10
841,graphs/random/random_250_0.txt,kruskal_boost,14
842,graphs/random/random_250_0.txt,boruvka,109
843,graphs/random/random_250_0.txt,prim_bin_heap,8
844,graphs/random/random_250_0.txt,prim_fib_heap,20
845,graphs/random/random_250_0.txt,prim_boost,8
846,graphs/random/random_250_0.txt,random_KKT,316
847,graphs/random/random_150_0.txt,kruskal,6
848,graphs/random/random_150_0.txt,kruskal_boost,6
849,graphs/random/random_150_0.txt,boruvka,62
850,graphs/random/random_150_0.txt,prim_bin_heap,4
851,graphs/random/random_150_0.txt,prim_fib_heap,10
852,graphs/random/random_150_0.txt,prim_boost,4
853,graphs/random/random_150_0.txt,random_KKT,192
854,graphs/random/random_400_0.2.txt,kruskal,1064
855,graphs/random/random_400_0.2.txt,kruskal_boost,2580
856,graphs/random/random_400_0.2.txt,boruvka,4490
857,graphs/random/random_400_0.2.txt,prim_bin_heap,699
858,graphs/random/random_400_0.2.txt,prim_fib_heap,319
859,graphs/random/random_400_0.2.txt,prim_boost,233
860,graphs/random/random_400_0.2.txt,random_KKT,8050
861,graphs/random/random_500_0.2.txt,kruskal,1821
862,graphs/random/random_500_0.2.txt,kruskal_boost,4421
863,graphs/random/random_500_0.2.txt,boruvka,7562
864,graphs/random/random_500_0.2.txt,prim_bin_heap,1054
865,graphs/random/random_500_0.2.txt,prim_fib_heap,477
866,graphs/random/random_500_0.2.txt,prim_boost,355
867,graphs/random/random_500_0.2.txt,random_KKT,12067
868,graphs/random/random_600_0.8.txt,kruskal,14093
869,graphs/random/random_600_0.8.txt,kruskal_boost,51593
870,graphs/random/random_600_0.8.txt,boruvka,27947
871,graphs/random/random_600_0.8.txt,prim_bin_heap,20435
872,graphs/random/random_600_0.8.txt,prim_fib_heap,4460
873,graphs/random/random_600_0.8.txt,prim_boost,3598
874,graphs/random/random_600_0.8.txt,random_KKT,40682
875,graphs/random/random_100_0.txt,kruskal,4
876,graphs/random/random_100_0.txt,kruskal_boost,4
877,graphs/random/random_100_0.txt,boruvka,41
878,graphs/random/random_100_0.txt,prim_bin_heap,2
879,graphs/random/random_100_0.txt,prim_fib_heap,7
880,graphs/random/random_100_0.txt,prim_boost,3
881,graphs/random/random_100_0.txt,random_KKT,124
882,graphs/random/random_550_0.8.txt,kruskal,10712
883,graphs/random/random_550_0.8.txt,kruskal_boost,40182
884,graphs/random/random_550_0.8.txt,boruvka,20146
885,graphs/random/random_550_0.8.txt,prim_bin_heap,15883
886,graphs/random/random_550_0.8.txt,prim_fib_heap,3720
887,graphs/random/random_550_0.8.txt,prim_boost,3546
888,graphs/random/random_550_0.8.txt,random_KKT,31225
889,graphs/random/random_550_0.4.txt,kruskal,5013
890,graphs/random/random_550_0.4.txt,kruskal_boost,14368
891,graphs/random/random_550_0.4.txt,boruvka,13801
892,graphs/random/random_550_0.4.txt,prim_bin_heap,4657
893,graphs/random/random_550_0.4.txt,prim_fib_heap,1473
894,graphs/random/random_550_0.4.txt,prim_boost,1197
895,graphs/random/random_550_0.4.txt,random_KKT,21992
896,graphs/random/random_150_1.txt,kruskal,723
897,graphs/random/random_150_1.txt,kruskal_boost,1660
898,graphs/random/random_150_1.txt,boruvka,1515
899,graphs/random/random_150_1.txt,prim_bin_heap,405
900,graphs/random/random_150_1.txt,prim_fib_heap,171
901,graphs/random/random_150_1.txt,prim_boost,131
902,graphs/random/random_150_1.txt,random_KKT,2103
903,graphs/random/random_900_0.6.txt,kruskal,23326
904,graphs/random/random_900_0.6.txt,kruskal_boost,114210
905,graphs/random/random_900_0.6.txt,boruvka,51947
906,graphs/random/random_900_0.6.txt,prim_bin_heap,38941
907,graphs/random/random_900_0.6.txt,prim_fib_heap,7877
908,graphs/random/random_900_0.6.txt,prim_boost,6457
909,graphs/random/random_900_0.6.txt,random_KKT,74814
910,graphs/random/random_700_0.4.txt,kruskal,9005
911,graphs/random/random_700_0.4.txt,kruskal_boost,29458
912,graphs/random/random_700_0.4.txt,boruvka,22122
913,graphs/random/random_700_0.4.txt,prim_bin_heap,11179
914,graphs/random/random_700_0.4.txt,prim_fib_heap,2998
915,graphs/random/random_700_0.4.txt,prim_boost,2392
916,graphs/random/random_700_0.4.txt,random_KKT,34797
917,graphs/random/random_150_0.4.txt,kruskal,380
918,graphs/random/random_150_0.4.txt,kruskal_boost,573
919,graphs/random/random_150_0.4.txt,boruvka,744
920,graphs/random/random_150_0.4.txt,prim_bin_heap,170
921,graphs/random/random_150_0.4.txt,prim_fib_heap,93
922,graphs/random/random_150_0.4.txt,prim_boost,63
923,graphs/random/random_150_0.4.txt,random_KKT,1216
924,graphs/random/random_100_0.4.txt,kruskal,102
925,graphs/random/random_100_0.4.txt,kruskal_boost,214
926,graphs/random/random_100_0.4.txt,boruvka,341
927,graphs/random/random_100_0.4.txt,prim_bin_heap,66
928,graphs/random/random_100_0.4.txt,prim_fib_heap,42
929,graphs/random/random_100_0.4.txt,prim_boost,25
930,graphs/random/random_100_0.4.txt,random_KKT,587
931,graphs/random/random_1150_0.8.txt,kruskal,62579
932,graphs/random/random_1150_0.8.txt,kruskal_boost,327522
933,graphs/random/random_1150_0.8.txt,boruvka,112429
934,graphs/random/random_1150_0.8.txt,prim_bin_heap,103753
935,graphs/random/random_1150_0.8.txt,prim_fib_heap,16828
936,graphs/random/random_1150_0.8.txt,prim_boost,13796
937,graphs/random/random_1150_0.8.txt,random_KKT,167192
938,graphs/random/random_1100_0.4.txt,kruskal,23734
939,graphs/random/random_1100_0.4.txt,kruskal_boost,111302
940,graphs/random/random_1100_0.4.txt,boruvka,64480
941,graphs/random/random_1100_0.4.txt,prim_bin_heap,37508
942,graphs/random/random_1100_0.4.txt,prim_fib_heap,7973
943,graphs/random/random_1100_0.4.txt,prim_boost,6434
944,graphs/random/random_1100_0.4.txt,random_KKT,98115
945,graphs/random/random_650_1.txt,kruskal,20314
946,graphs/random/random_650_1.txt,kruskal_boost,91553
947,graphs/random/random_650_1.txt,boruvka,35140
948,graphs/random/random_650_1.txt,prim_bin_heap,32918
949,graphs/random/random_650_1.txt,prim_fib_heap,6604
950,graphs/random/random_650_1.txt,prim_boost,5450
951,graphs/random/random_650_1.txt,random_KKT,49691
952,graphs/random/random_200_0.2.txt,kruskal,290
953,graphs/random/random_200_0.2.txt,kruskal_boost,520
954,graphs/random/random_200_0.2.txt,boruvka,1281
955,graphs/random/random_200_0.2.txt,prim_bin_heap,170
956,graphs/random/random_200_0.2.txt,prim_fib_heap,99
957,graphs/random/random_200_0.2.txt,prim_boost,61
958,graphs/random/random_200_0.2.txt,random_KKT,2359
959,graphs/random/random_650_0.6.txt,kruskal,11465
960,graphs/random/random_650_0.6.txt,kruskal_boost,42469
961,graphs/random/random_650_0.6.txt,boruvka,26489
962,graphs/random/random_650_0.6.txt,prim_bin_heap,16710
963,graphs/random/random_650_0.6.txt,prim_fib_heap,3941
964,graphs/random/random_650_0.6.txt,prim_boost,3149
965,graphs/random/random_650_0.6.txt,random_KKT,39565
966,graphs/random/random_500_0.8.txt,kruskal,9063
967,graphs/random/random_500_0.8.txt,kruskal_boost,30041
968,graphs/random/random_500_0.8.txt,boruvka,18619
969,graphs/random/random_500_0.8.txt,prim_bin_heap,11809
970,graphs/random/random_500_0.8.txt,prim_fib_heap,2922
971,graphs/random/random_500_0.8.txt,prim_boost,2313
972,graphs/random/random_500_0.8.txt,random_KKT,28567
973,graphs/random/random_650_0.4.txt,kruskal,7738
974,graphs/random/random_650_0.4.txt,kruskal_boost,23692
975,graphs/random/random_650_0.4.txt,boruvka,19807
976,graphs/random/random_650_0.4.txt,prim_bin_heap,8849
977,graphs/random/random_650_0.4.txt,prim_fib_heap,2487
978,graphs/random/random_650_0.4.txt,prim_boost,1982
979,graphs/random/random_650_0.4.txt,random_KKT,31558
980,graphs/random/random_900_1.txt,kruskal,41334
981,graphs/random/random_900_1.txt,kruskal_boost,228994
982,graphs/random/random_900_1.txt,boruvka,73265
983,graphs/random/random_900_1.txt,prim_bin_heap,71806
984,graphs/random/random_900_1.txt,prim_fib_heap,12716
985,graphs/random/random_900_1.txt,prim_boost,10491
986,graphs/random/random_900_1.txt,random_KKT,103172
987,graphs/random/random_50_1.txt,kruskal,51
988,graphs/random/random_50_1.txt,kruskal_boost,121
989,graphs/random/random_50_1.txt,boruvka,154
990,graphs/random/random_50_1.txt,prim_bin_heap,37
991,graphs/random/random_50_1.txt,prim_fib_heap,19
992,graphs/random/random_50_1.txt,prim_boost,12
993,graphs/random/random_50_1.txt,random_KKT,302
994,graphs/random/random_650_0.8.txt,kruskal,16491
995,graphs/random/random_650_0.8.txt,kruskal_boost,67116
